verstaendlichkeit,informationsgehalt,kontextadaequanz,overall_wcag,dataset,model,image_id
0.6666666666666666,0.5,0.7,0.6222222222222221,coco,blip2,468632
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,543528
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,176634
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip2,368940
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,307074
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,389451
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,234757
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,268378
0.6666666666666666,0.5,0.7,0.6222222222222221,coco,blip2,277020
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,92053
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,327780
0.3333333333333333,0.5,0.7,0.5111111111111111,coco,blip2,2587
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip2,507797
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,465718
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,14888
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,24027
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,521052
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,279541
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,366141
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,293625
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,407943
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,335954
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,312720
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,568814
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,9483
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,370711
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,419096
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,535253
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,209829
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,422836
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,293474
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,256518
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,162415
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,215245
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,189475
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,343706
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,165039
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,161861
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,67180
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,497568
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,162092
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,284762
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,164602
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,64495
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,485802
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,158945
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,54628
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,301421
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,36678
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,404484
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,291634
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,549220
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,309938
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,26564
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,559547
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,58636
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,80671
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,3934
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,39477
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,192670
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,374545
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,326174
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,75393
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,146831
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,32081
0.6666666666666666,0.5,0.7,0.6222222222222221,coco,blip1,492282
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,430073
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,228214
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,509260
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,73946
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,269314
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,277005
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,157098
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,61333
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,420840
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,389933
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,309173
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,460347
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,132703
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,433204
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,17115
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,533145
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,451144
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,530457
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,180560
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,4495
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,337055
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,17178
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,541664
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,39551
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,350122
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,292488
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,475484
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,267537
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,64523
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,78404
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,185292
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,410934
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,213605
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,459467
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,526751
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,453634
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,569030
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,474021
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,286553
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,410428
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,140556
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,63740
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,561465
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,262440
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,263474
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,533958
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,502737
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,465718
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,14888
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,24027
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,521052
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,279541
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,366141
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,293625
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,407943
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,335954
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,312720
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,568814
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,9483
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,370711
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,419096
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,535253
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,209829
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,422836
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,293474
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,256518
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,162415
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,215245
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,189475
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,343706
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,165039
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,161861
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,67180
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,497568
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,162092
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,284762
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,164602
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,64495
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,485802
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,158945
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,54628
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,301421
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,36678
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,404484
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,291634
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,549220
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,309938
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,26564
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,559547
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,58636
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,80671
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,3934
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,39477
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,192670
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,374545
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,326174
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,75393
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,146831
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,32081
0.6666666666666666,0.5,0.7,0.6222222222222221,coco,blip1,492282
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,430073
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,228214
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,509260
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,73946
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,269314
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,277005
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,157098
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,61333
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,420840
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,389933
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,309173
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,460347
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,132703
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,433204
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,17115
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,533145
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,451144
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,530457
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,180560
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,4495
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,337055
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,17178
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,541664
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,39551
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,350122
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,292488
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,475484
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,267537
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,64523
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,78404
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,185292
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,410934
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,213605
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,459467
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,526751
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,453634
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,569030
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,474021
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,286553
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,410428
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,140556
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,63740
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,561465
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,262440
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,263474
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,533958
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,502737
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,436883
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,441468
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,271402
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,382696
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,182021
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,376442
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,235784
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,473121
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,511453
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,22479
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,282046
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,430377
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,26204
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,80057
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,259854
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,537241
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,257624
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,198489
0.3333333333333333,0.8,0.7,0.611111111111111,coco,blip1,521282
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,127263
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,533816
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,186296
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,128372
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,118921
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,25394
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,451155
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,275392
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,73118
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,433243
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,350405
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,347930
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,78420
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,223955
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,418961
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,235399
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,322429
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,360951
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,31735
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,559543
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,181859
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,545007
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,370486
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,94614
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,416534
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,23023
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,384513
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,409268
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,424135
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,534041
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,192716
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,429718
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,23751
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,270066
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,311002
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,72281
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,458054
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,199442
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,258911
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,417608
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,214720
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,25139
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,527695
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,77460
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,346638
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,459153
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,384850
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,126592
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,236730
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,338901
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,88345
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,576654
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,396518
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,146825
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,193674
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,450686
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,399296
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,17905
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,364587
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,523811
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,530146
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,42528
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,491130
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,303908
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,551215
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,537812
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,303713
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,255165
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,449312
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,519764
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,46031
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,424551
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,415882
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,96549
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,423971
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,356432
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,333772
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,482275
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,228942
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,68078
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,142790
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,224222
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,135673
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,134322
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,293324
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,455301
0.6666666666666666,0.8,0.7,0.7222222222222223,coco,blip1,232646
